ifitm2,cd74,s100a9,eef1a1,s100a8,lyz1,ctsb,rgs2,psap,apoe,basp1,spp1,il1b,rgs1,g0s2,alox5ap,csf3r,glul,sell,gpnmb,vim,ccl4,c1qa,nfkbia,nr4a2,ier3,tnfaip3,sat1,fos,c1qb,h2-ab1,nkg7,mmp9,il7r,ccl5,mxd1,il1rn,h2-aa,itgb2,dusp1,cd83,rplp2,cebpb,klrd1,zfp36,ncf1,jun,s100a6,gng10,hsph1,ets1,cd63,rpl13a,cd79a,thbs1,fosb,npc2,zfp36l2,vmp1,rps18,il2rb,msrb1,atp1b3,sorl1,cxcl2,slc2a3,egr1,rps21,s100a4,rpl10a,gzma,tuba1b,arl4c,ctss,ccr7,rps3,ly9,rab31,hsp90ab1,fn1,cstb,il1r2,ffar2,actn1,cdkn1a,c5ar1,ivns1abp,msl1,cst3,cd69,rnf149,bcl11b,fosl2,id2,ms4a1,h2-eb1,tmem176b,socs3,c1qc,ckap4,plek,ypel3,osm,rps5,lbr,cd55,clec4e,ptafr,myo1f,p2ry13,cd7,pou2f2,eif4b,gm2a,gsn,anxa1,ptgs2,sla,btg2,pten,trem1,cybb,ezr,txn1,nr4a1,plac8,rtn3,dgat2,nfkbiz,tnfaip2,steap4,klf4,selplg,nfkb1,tubb5,mcl1,ctsc,pilra,cnn2,dusp2,efhd2,sun2,ppp1r15a,fcmr,s100a10,pygl,trib1,leprotl1,tgfbi,csrnp1,lrg1,fgl2,rps14,anxa5,pax5,irf8,cd81,h2-ob,evl,hmox1,skap2,itk,mef2c,bank1,vegfa,aa467197,dusp5,st6gal1,fabp5,vpreb3,mcemp1,snrk,blk,lgals3,lgals1,mpp1,cd14,bcl11a,gimap6,sgk1,ab124611,lpl,fcrl1,cd28
0.0343499936383931,0,0,0,0,0,0.0307978493692414,0,0,0,0,0,0.00546005432514992,0,0.0748283030422973,0,0,0,0,0,0,0,0,0,0,0.0504085484545705,0.00292732698634469,0.0521698158881601,0.0160273794545054,0,0,0.00996272488740766,0,0,0.00263051378894703,0,0,0,0,0,0,0,0,0.0211118715213906,0.0196362301409473,0,0,0,0,0,0,0,0,0,0.0456911562721935,0.0432752107138901,0.0191340462387783,0,0,0,0,0.0216763874999605,0.035828816019126,0,0,0.0642998777514707,0.00670918721966392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612458909263232,0,0,0,0,0,0,0,0.0348881066465212,0,0,0,0.0513373774473669,0,0,0,0,0.00521482150219793,0.0972128398871686,0,0,0,0,0,0.0355204842609315,0,0,0,0,0,0,0,0,0,0.0157510309844707,0,0,0,0,0,0,0,0,0,0.028895697525539,0,0,0.0304453752363807,0,0,0,0,0,0,0,0.00367644933623169,0,0,0.0326834642886646,0,0,0,0,0,0.015719507819021,0.0616257773741601,0,0,0,0.0215858330920452,0,0,0,0,0,0,0,0,0,0,0.0260650365881796,0,0,0,0,0,0,0,0,0,0,0,0.0277164651178614,0,0,0.00536850407852927,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0858653930408305,0,0,0,0,0,0,0,0,0,0.0854631730063193,0,0,0.261188906793143,0,0,0.0158878836441784,0,0,0,0.532036246743553,0.0128065067330493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127947132909183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753970467943489,0,0,0,0,0,0,0.000439589223993957,0.0882076785033476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717241296061137,0,0,0,0,0,0,0,0.0310448300675393,0,0,0,0,0,0.0253770055609446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084725948477173,0,0,0,0
0,0,0.130661573378006,0,0.188289839903701,0,0,0,0,0,0.00990353804853623,0,0,0,0,0.0483260146141204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138920709255623,0,0,0,0,0,0,0,0,0,0,0,0,0.00927125407166638,0,0.0267281083058247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124547113714506,0,0,0,0,0,0,0,0,0,0,0,0,0.0353411664563617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187735982086994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125313979163099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158450234418946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673736977361786,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.70932889110487e-06,0,0,0,0,0,0,0.0519550074554731,0.032067156867935,0.0753472477579241,0,0,0,0,0,0,0.0146739949063664,0,0,0.00637655448731239,0.0343164423027372,0,0.00789660015595342,0,0,0,0.0609442586856473,0,0.0185690250915813,0,0.00451284262567027,0.0160548288532548,0,0.0449811232230229,0,0,0.0289775367958128,0,0.0231391854006558,0,0,0,0,0,0,0,0,0.0494212315986867,0,0,0,0,0.0132311283104346,0,0.0141200445211995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155815635232312,0.010716480997538,0,0,0,0,0,0,0,0,0,0.000836083652478467,0.0145769139187806,0,0,0,0,0,0,0.00812547282173337,0,0,0,0,0,0,0,0,0.0430152688467113,0.0128073191906335,0,0,0,0,0,0,0,0,0,0,0,0,0.031978166839096,0,0,0,0.0104604721403268,0,0.00496951680464987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358508847189686,0,0,0,0,0,0.0268028295820705,0,0,0,0,0,0.00957616636275216,0,0,0,0,0,0,0,0,0,0,0,0.000996582813666752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105917095217115,0.0042756397952416,0.0508823038757126,0.0703636398911079,0.017236559652475,0,0.0108995965268986,0,0,0,0,0,0,0,0,0,0.0824354260931944,0,0.0130803258631175,0,0.00727432760557848,0,0,0,0,0,0.0123877791968333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218057671923017,0,0,0,0,0,0.0136807271488839,0,0,0,0.0110447265189935,0.00223599411642558,0,0.0356546970907816,0,0,0.0215193337585233,0.00877726583341474,0,0,0,0,0,0,0,0,0.00109122929726513,0,0,0,0,0,0,0.0172714998856383,0,0,0,0,0,0.00747226283638074,0,0,0.0177081217868422,0,0,0,0,0,0,0,0,0,0.00521564711314052,0,0,0,0,0,0,0,0,0,0,0.0442288183290325,0.0110308534314118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571877896308318,0,0,0,0,0,0,0,0,0,0,0.0176404314370621,0,0,0,0.00235391977363484,0,0,0,0,0.00844987945576535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112590704290542,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0404833593489209,0,0.287584633242342,0,0,0,0,0,0,0,0,0,0,0.0494717008840552,0,0.0578602874351048,0,0,0,0,0,0,0,0,0.00132083113113314,0,0,0,0,0,0.0173438042338305,0,0,0,0,0,0,0,0,0,0,0,0.0161819485411078,0,0,0,0,0,0,0,0,0,0,0.0365292449661315,0.00341283960293033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108984173061163,0.0733228252739859,0,0,0,0,0,0,0,0,0,0,0.0972130464606692,0,0,0.0430154020948166,0,0,0,0,0.0184161396215535,0,0,0,0,0,0,0,0,0,0,0.100797423109744,0,0.016832222835415,0,0.0443862585529461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857272814978291,0,0,0,0,0,0,0,0,0,0,0.0693678172859035,0,0,0.0099334405851961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535142762891389,0,0,0,0,0,0.0318275029480499,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0134766651051161,1.49557436001318e-05,0,0.0990795993390037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242294030628476,0,0,0.000120691231484506,0,0,0.0127656291569685,0,0,0,0,0,0,0.0155273233648185,0.0136269533053155,0,0,0.119137177365501,0.0178702375499967,0,0,0,0,0.0229050917478875,0,0,0,0,0.108667870809329,0.041908012203465,0,0,0,0,0,0.112792533881919,0,0,0,0,0,0,0,0.0360653963043312,0.00505749714908683,0.149074213125806,0,0,0,0,0.0172242333331558,0.0983243303166038,0.0124440155906321,0,0,0,0,0,0,0,0,0.0149460826538434,0,0,0,0,0,0,0,0,0.0221214286184907,0,0,0,0,0,0.0128088965779469,0,0,0,0,0,0,0,0.0318075379439855,0,0,0,0,0,0,0,0,0.0198653103878547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377682864452451,0,0,0,0,0,0,0,0.0207590948789801,0,0,0,0,0,0,0,0,0,0,0,0.068102846306985,0,0.0158076373731163,0,0,0.018075102811037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0368119781547523,0.0237507898253475,0.0662507797012988,0.0277162825662134,0.0869452174185021,0,0,0,0,0,0,0,0,0,0,0.0203847245188528,0,0,0.00311472184348542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206550236953039,0,0,0,0,0,0,0,0,0,0,0,0,0.0188319322821669,0,0.0063321723001065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951549195581711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126693335147674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000514022538669744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0155104737494137,0,0,0,0.0761667060250113,0,0,0,0,0.00656664855532981,0,0,0.00923617153844961,0,0.000622312135026072,0,0,0,0,0.0104188191895321,0,0,0,0,0.0149949981800523,0,0,0,0.00384291659832309,0.00933527271976655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526020856402897,0,0,0,0,0,0,0,0,0,0,0,0.0574496918921542,0,0,0,0,0.0164764298165451,0,0,0,0,0,0.00955172657969006,0,0,0,0,0.00555149434973819,0,0,0,0.000994774323419974,0,0,0,0,0,0,0,0,0.00159231057983829,0,0,0,0,0.0187737255041441,0,0,0.0184162175211158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461305066058658,0,0.0268478915974642,0,0,0,0.0361696009688553,0,0,0,0,0,0,0,0,0,0,0,0,0.0290139440100282,0.0243476243800629,0,0,0,0,0,0,0,0,0,0.0057110723104675,0,0,0,0,0,0,0,0.00486986951759232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0723046063497326,0,0.0990419487014291,0.0559079632425293,0.0530546603280501,0,0,0.0371732774768691,0,0,0.0140464721546376,0,0,0,0,0.0284994914812049,0.0697266731277577,0,0.0135258960915069,0,0,0,0,0,0,0,0,0,0.0208062435112757,0,0,0,0,0,0,0.0192213237048091,0,0,0,0.0134042391607473,0,0,0.00451457082268939,0,0,0.0541103433841203,0,0,0,0,0,0,0.0108030668097142,0,0,0,0,0,0,0.00576337290925253,0,0.0069263961820369,0,0,0,0,0,0,0,0,0,0,0,0.00597272290953196,0,0,0,0,0,0,0,0.0305110260619613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170397704845074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647391727720666,0,0,0,0,0,0,0,0,0,0,0,0.00668028271095765,0,0,0,0,0,0,0,0,0,0.000525424874240198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0193019812291741,0,0.0139128142355186,0.0764569998186405,0,0,0,0,0,0,0.0149427403548743,0,0,0,0,0,0.087476918614209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097869276626225,0,0,0,0.0161232600511411,0,0.00652319899958013,0.00366776843379996,0,0,0,0,0,0.0431987477682863,0,0.0258177609551086,0,0.0256730762390538,0,0,0,0,0,0.0135710251784137,0.0239194406090659,0,0.0248257415568922,0,0.00556682126557484,0,0,0,0.00483235492328987,0,0,0,0,0,0.0452690479246748,0,0.0269993049004256,0,0.00737516396378367,0,0,0,0,0.0138547483487713,0.0290871292684258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209955101266739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502793185428264,0.0197260181312411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289106038990305,0.0100750412304061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.144756586000118,0.0627206444852154,0.065610926531971,0.0616345284297743,0.00858887322478088,0,0,0,0,0,0,0,0,0.0431286403694218,0,0,0.0418057891655962,0,0,0,0,0,0,0,0.0507597942892225,0,0.0293966054139353,0,0,0,0,0.00333859286949714,0,0.0041343958208634,0,0,0,0,0.0131300003510272,0,0.00184822472406443,0.037067464478667,0,0.0321101284414208,0,0.00189719083203355,0.0185412781461055,0.00157953125859594,0,0.0232613456332819,0,0,0.0356151694582838,0,0,0.0290888716433374,0,0,0.0134406610449797,0,0,0.0296237022383014,0,0.0240672475042584,0,0,0,0,0,0.00476934024659902,0,0,0,0,0.00152220241553758,0,0,0,0.0449366299054135,0,0,0,0,0,0.000543362881126068,0,0,0.0110289667119486,0,0,0,0,0,0,0,0,0,0.0355186371665568,0,0,0,0.0442285240151671,0,0.0318080328209988,0.0126693951626832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142344922029251,0,0,0,0,0,0,0,0,0,0,0,0,0.0387945691266553,0.00530567433732411,0,0,0,0.00219992951793083,0,0,0.0541956935495537,0,0,0,0,0,0,0,0,0.00529076564772669,0,0,0.0215839656363102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427263338830266,0,0,0,0,0,0,0,0,0,0,0,0
0.0799380263211911,0,0,0.0716202268560191,0,0,0,0,0,0,0,0,0,0,0,0,0.0981034563661547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315242237060989,0,0,0,0,0,0,0,0,0,0.0177670699740043,0,0,0,0,0.0168944556909305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134579345532824,0,0,0,0,0.0552050126120505,0,0,0,0,0,0,0,0.00366661176334733,0,0,0,0,0,0,0,0,0,0,0.0110306223643492,0,0,0,0,0,0.00209965492320076,0,0,0,0,0,0,0,0,0,0,0,0.0157518913685085,0,0,0,0,0,0,0,0,0,0.0136229455583339,0.0249919380083753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0487978274634386,0.0106286530491892,0,0,0,0,0,0,0,0.0461243878176731,0,0,0,0,0,0,0.00816967176170347,0,0,0,0,0,0,0,0,0.00102327848913398,0.0233741650428906,0,0,0.0328511208726427,0.0429709405892809,0,0,0.0734570453530106,0,0,0,0,0,0,0,0,0.0375415439313518,0,0,0,0,0,0,0.0824070725687632,0,0,0.0105544757896525,0,0,0,0.00266584705152653,0,0,0.19737154568489,0,0,0,0,0,0,0,0,0,0.102104542255598,0,0.00849284265290529,0.0168977277482076,0,0,0,0.0110899124558104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07190936771108,0.037230985169453,0.00287286684258794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299328186813815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243999745070328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00256231076935789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102814097865537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014536618379192,0,0,0,0,0,0,0,0,0,0,0.011801406320332,0.130703581208749,0,0,0,0,0,0.00133766245631533,0,0,0,0,0,0,0,0,0,0.0109336141775717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435239719152576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169006033567475,0,0,0,0,0,0,0,0,0,0,0.0414035972583023,0,0,0,0,0,0,0,0,0.0238200580666596,0,0,0,0,0,0.0256978842620758,0,0,0,0,0,0,0,0,0,0,0,0,0.00250723959026247,0
0,0,0.0174329516577706,0.0878104270599446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214793164246998,0.00109360070052482,0,0,0,0,0,0,0,0,0,0.0426083537384289,0,0,0,0,0,0,0.0541432022444112,0,0,0,0,0,0,0,0.00877484054939573,0,0,0,0,0,0,0,0.0331170454193764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209972024313322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0265807856248408,0.0730766234574596,0,0,0,0,0.133943461616428,0,0.0651853166626595,0.217746778061091,0,0,0,0,0,0,0,0.0291245452648549,0,0.233780953476793,0,0,0.0548281923978938,0,0,0,0,0,0,0.0619996170800448,0,0,0,0,0,0,0,0,0,0,0.00251799999729962,0,0,0,0,0,0,0,0,0,0,0.0588533442195305,0,0,0,0,0.0691370222652948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326875385009752,0,0,0,0,0,0,0,0,0.0439784148351807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520474414511911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332219350271854,0,0,0,0,0,0,0,0,0,0,0,0,0.0149742732521604,0,0.00599928047086391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594085907104813,0,0,0.0138993739853569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106970209257988,0.0409211950605112,0.0133625262893752,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0211573410074141,0,0,0,0,0,0.097339049295303,0,0,0,0,0,0,0,0,0.00290142142137436,0,0.0361588284547529,0,0,0,0,0,0,0.000505958276949219,0.0160790382898536,0,0.0314599325914364,0,0,0,0,0,0.0626847222920962,0,0,0.00150787328109976,0,0,0,0,0,0,0,0,0,0.00743553981636074,0.0195071671691612,0.00351634381730324,0,0,0.0411747604612337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414878918166929,0,0,0,0.0137662214236018,0,0.0371659982729084,0,0.0270526257458987,0,0,0,0,0,0,0,0,0.111221403127629,0,0,0,0,0,0,0.0412320137570532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332162226661217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825668048691919,0,0,0,0,0.0287543573714076,0,0,0,0,0.0196997001924477,0,0,0,0,0,0,0,0,0,0,0,0.070088562387033,0,0,0,0,0,0,0,0,0.0087512474852461,0,0,0,0,0.0119050725716159,0,0.0429831812645238,0,0
0,0,0,0,0,0,0,0.0283852284575069,0,0,0,0,0,0,0,0,0.010957794691765,0,0,0,0.0537540385885417,0,0,0,0,0,0.0516269939210857,0,0,0,0,0,0,0.1516375933094,0,0,0,0.00232986648736162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452880119790773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05996045889158,0,0,0,0.0088092937809613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560143998157688,0,0,0.0185756504547429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497203684564938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77929474849954e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0643420510908361,0,0.184913128989559,0.0284437902500736,0,0,0,0,0,0,0,0,0,0.0834540039054266,0,0.023487769611648,0.0377159992926048,0,0,0,0,0,0,0,0,0,0,0.00206418723269897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239943974249402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782214921423308,0,0,0,0.0109794603893392,0.0509778309079278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319782022315895,0,0.100797534188884,0,0,0.00461303420158283,0,0,0,0,0,0,0,0,0,0,0,0,0.022234496274141,0,0.0264077711049149,0,0,0,0,0,0,0,0.0162700958271223,0,0,0,0,0,0,0.00614492630868558,0,0,0,0,0,0,0,0,0,0,0.101753519835213,0,0,0.0087019206783756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0817139587974864,0,0.0422986045535978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645685150157383,0,0,0,0,0.0125566061922152,0,0,0,0.0157457545950817,0,0,0,0.00631780671588667,0,0,0.00182647653651058,0,0,0,0.0227705265830738,0,0,0,0,0,0,0,0,0,0,0.00563156455679149,0.0242633304995394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122616727984683,0,0,0,0,0,0,0.000193582708234856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750399705210707,0,0,0,0,0,0,0,0,0.0198656301352697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881701839086706,0,0.0246632441608042,0,0,0,0,0,0,0,0,0,0,0,0.0542587342358232,0,0,0,0,0,0.0528425359134842,0,0.00790980541387452,0,0,0.000689481163723492,0,0,0,0,0,0.00364969949942338,0,0,0,0,0,0,0,0,0,0.0254250188352163,0.0386398214115287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359639034209104,0,0,0,0,0,0,0,0.015750807511541,0,0,0,0,0.0168322013856762,0,0,0.0268479690295921,0,0,0,0,0,0,0,0,0,0,0.0222345051882815,0,0,0,0,0,0.00354517360314932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298014564676166,0,0,0,0,0,0,0,0,0,0.0292861372321451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0669573424301411,0,0.0723690951652215,0.0598582143312116,0.0299962080144707,0,0,0,0,0,0,0,0,0,0,0,0.050701592955761,0,0.0103900480508099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007111288807351,0,0,0.00104867781874226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263304820267162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223390862145217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170398325566293,0,0.0142346012561213,0.0157519325406908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0607409631622383,0,0.000167068835025296,0.0713996766275326,0.00124842974734101,0,0,0,0,0,0,0,0,0,0.0713038611511693,0.029116456614946,0.041382057692611,0,0,0,0,0,0,0,0,0,0,0.0735528697885372,0,0,0,0,0,0,0,0.00484567541710863,0.0650963993021339,0,0,0.0116028405852825,0,0,0.0494347704797656,0,0,0,0,0,0,0,0,0,0.0146478723943814,0,0,0,0,0,0,0.00105330745805098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702148494062245,0,0,0,0,0,0.0173059939766927,0,0,0,0,0.0256965113020566,0,0,0,0.0393935295796754,0,0,0,0,0,0,0,0,0,0.0104604297017992,0,0.0443865192210668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264080122911003,0,0,0,0,0,0,0,0,0,0,0.00932828052593271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117104644365461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576422171775845,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00781165608932746,0.160141615622412,0,0,0,0.114425421236596,0.0502150029269137,0,0.0373885013999322,0,0,0,0,0,0,0,0,0,0.00499773080216283,0,0,0,0,0,0,0.00125295683269337,0,0,0,0,0,0,0,0,0.0018677730003103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00894702667692779,0,0,0,0.00716007964908402,0,0.0773747538130924,0,0,0,0,0,0.0126009482722369,0,0,0,0,0,0,0,0,0.0302139550715941,0,0,0,0,0,0,0,0.0560913804797269,0,0,0,0,0,0,0,0,0.0741067047839257,0,0,0,0,0,0,0.00938829961074167,0.0684329366358904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332211184366869,0.0332160077778803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186429311583754,0,0,0,0,0,0,0,0,0,0,0.0041015566093666,0,0,0,0,0,0.0365188821637923,0,0,0,0,0.0714420380148397,0,0,0,0,0,0,0,0,0,0,0,0.0187363252233121,0,0,0,0,0.020993626332774,0,0,0,0,0,0.00144405064010917,0,0,0,0,0,0,0
